pl_name,period,radius,depth,star_temp,star_radius,insolation,label_raw,source,label,log_period,log_insolation,radius_star_ratio,density_proxy,planet_temp_estimate
K01547.01,30.69395532,13.72,18121.0,6137.0,1.018,33.69,CANDIDATE,Kepler,-1.0,3.4561259787890743,3.5464514609816584,13.477406679764243,1.399540724543928,2499.1284938590074
K01549.01,29.481061268,16.61,11871.0,5631.0,0.901,25.1,CANDIDATE,Kepler,-1.0,3.4171055487162327,3.261935314328648,18.43507214206437,1.7405007852762522,2201.2094485966804
K01708.01,32.7737631,5.0,564.5,5640.0,1.534,52.22,CANDIDATE,Kepler,-1.0,3.519684261414011,3.9744342655495433,3.259452411994785,0.4882240071348988,2728.4351188198702
K01552.01,77.63424586,9.4,16612.0,4812.0,0.755,2.65,CANDIDATE,Kepler,-1.0,4.36480730251074,1.2947271675944,12.450331125827814,0.5165261276684784,1061.1027188933197
K01962.01,32.85862571,2.31,162.8,5899.0,1.414,53.85,CANDIDATE,Kepler,-1.0,3.5221937884625145,4.00460218672124,1.6336633663366338,0.22517096184010538,2736.2980778214774
K01964.01,2.229326354,0.6,49.1,5587.0,0.865,621.53,CANDIDATE,Kepler,-1.0,1.1722735563499578,6.433791819948713,0.6936416184971098,0.35158916565514925,7781.886678506756
K02037.03,8.56267266,2.26,608.1,5029.0,0.93,82.22,CANDIDATE,Kepler,-1.0,2.25786725493736,4.421487703554795,2.43010752688172,0.5399690628482046,3705.983156631486
K01972.01,17.79108667,2.88,414.2,5855.0,1.34,112.09,CANDIDATE,Kepler,-1.0,2.9333826441107846,4.728183961883236,2.1492537313432836,0.4225948214679471,3593.0483643124558
K02042.01,63.0732241,17.8,671.3,6234.0,6.354,317.78,CANDIDATE,Kepler,-1.0,4.160026555908178,5.7645012096909065,2.8013849543594587,1.123371275413148,4424.384780354823
K01906.01,8.710442022,3.61,1196.4,5416.0,0.809,78.75,CANDIDATE,Kepler,-1.0,2.2732018036152177,4.378896741664954,4.46229913473424,0.8527343133367652,3690.777135407321
K01843.02,6.35585682,0.86,176.6,3706.0,0.522,15.1,CANDIDATE,Kepler,-1.0,1.9954968421698243,2.7788192719904172,1.6475095785440612,0.2506392300737126,2374.863299425145
K02052.01,4.22464216,4.31,987.0,6343.0,1.14,631.55,CANDIDATE,Kepler,-1.0,1.6533863093811911,6.449759268860679,3.780701754385965,1.6492404741002105,7367.788913042724
K01856.01,46.2991052,4.33,854.9,5396.0,1.507,29.04,CANDIDATE,Kepler,-1.0,3.8564913777713796,3.402529826895934,2.8732581287325814,0.3358196963128035,2176.843816186062
K02064.01,6.31219171,2.17,403.7,6322.0,1.075,342.04,CANDIDATE,Kepler,-1.0,1.9895430523530067,5.8378470584423825,2.0186046511627906,0.6353401191927895,5833.828200915386
K01858.02,86.049055,2.06,429.9,5733.0,0.997,6.68,CANDIDATE,Kepler,-1.0,4.46647181032529,2.038619547159581,2.066198595787362,0.10569062924726551,1379.8804780756468
K01784.01,5.007414194,8.8,4413.9,5957.0,1.042,363.75,CANDIDATE,Kepler,-1.0,1.7929944053804143,5.899212187402895,8.445297504798464,3.0065862117531506,6076.306938949394
K01861.01,17.50441726,3.56,725.4,5815.0,1.329,108.78,CANDIDATE,Kepler,-1.0,2.9180094743938767,4.698478363121743,2.6787057938299474,0.5280619719251533,3582.806744507892
K02009.01,86.7490807,2.23,547.1,5579.0,0.97,5.94,CANDIDATE,Kepler,-1.0,4.474481385937821,1.937301774518713,2.2989690721649483,0.1137963351292733,1319.1518477682516
K01793.01,3.261759866,8.01,3876.1,6131.0,0.945,599.54,CANDIDATE,Kepler,-1.0,1.4496821890576566,6.397829250458982,8.476190476190476,3.6419266356753943,7379.14815866742
K00210.01,20.92735802,17.36,8091.0,6126.0,1.109,69.08,CANDIDATE,Kepler,-1.0,3.0877350818480895,4.249637446628136,15.653742110009016,2.2859853949983098,3153.3382993290984
K01872.01,30.5231459,11.26,2212.3,5518.0,0.79,15.46,CANDIDATE,Kepler,-1.0,3.450722066481425,2.800933195248924,14.253164556962025,1.1528837791238582,1985.0232489024306
K01934.01,28.78270955,2.11,864.5,4774.0,0.745,9.09,CANDIDATE,Kepler,-1.0,3.393928008677707,2.3115448343655176,2.832214765100671,0.22466116424809443,1717.4326525046165
K01803.01,4.539297295,2.34,798.1,4914.0,0.724,112.09,CANDIDATE,Kepler,-1.0,1.7118676506562966,4.728183961883236,3.2320441988950277,0.8535391366827935,4388.288015773107
K00211.01,124.03589939,11.13,7690.0,5822.0,1.28,6.88,CANDIDATE,Kepler,-1.0,4.828600891189677,2.064327903869788,8.6953125,0.44750397528473784,1322.4780973314196
K01945.02,17.1181036,1.22,167.7,5576.0,0.929,43.25,CANDIDATE,Kepler,-1.0,2.896911637301175,3.7898553714539385,1.3132400430570506,0.18367754401205602,2904.609804855644
K01946.01,8.29482811,2.76,559.5,5773.0,0.939,139.38,CANDIDATE,Kepler,-1.0,2.2294581282643833,4.944353031302275,2.939297124600639,0.67355152157092,4343.258321518906
K01816.01,10.240611361,3.9,2958.0,5227.0,0.64,43.85,CANDIDATE,Kepler,-1.0,2.419533234534421,3.803323588504805,6.09375,0.8270162008622071,2921.89460763752
K01884.01,23.11707222,4.37,2407.5,5275.0,0.796,21.26,CANDIDATE,Kepler,-1.0,3.182919980577597,3.102791345847399,5.489949748743719,0.5385088980814516,2188.7571868625987
K01884.02,4.77502117,1.73,451.4,5275.0,0.796,174.23,CANDIDATE,Kepler,-1.0,1.7535419222020039,5.166099396720328,2.1733668341708543,0.6100928035348068,4815.8876791308685
K00212.01,5.69590202,6.61,4921.1,6106.0,0.94,279.61,CANDIDATE,Kepler,-1.0,1.901495700463629,5.636965804952091,7.031914893617022,2.072493224784248,5546.569688137627
K02248.04,2.64622742,0.99,155.5,5167.0,0.787,324.38,CANDIDATE,Kepler,-1.0,1.2936930495169239,5.784993730081024,1.257941550190597,0.5174683011228794,6300.822528402812
K02174.01,6.69332825,2.44,781.8,4245.0,0.637,32.54,CANDIDATE,Kepler,-1.0,2.040353492226337,3.5127387563950627,3.8304552590266874,0.6870079199668524,2928.2715694548474
K02343.01,29.0726293,2.32,439.6,5799.0,1.042,33.69,CANDIDATE,Kepler,-1.0,3.403615432486125,3.5464514609816584,2.226487523992322,0.24537582780152098,2454.877441337918
K02261.02,6.6254781,0.9,122.0,5211.0,0.832,111.18,CANDIDATE,Kepler,-1.0,2.031495022167154,4.7201047240801906,1.0817307692307694,0.25513166360935063,4129.135427254732
K02272.01,1.34145255,1.31,26.6,7495.0,2.389,19568.74,CANDIDATE,Kepler,-1.0,0.8507714846485965,9.881739774660579,0.5483465885307661,1.0770133470951009,22365.419914788075
K02186.01,14.97974335,3.79,1211.8,5062.0,0.853,34.95,CANDIDATE,Kepler,-1.0,2.771321879508278,3.5821290841670557,4.4431418522860495,0.6236912170012198,2701.0304005608677
K02188.02,6.7445683,0.86,86.6,6106.0,0.923,220.68,CANDIDATE,Kepler,-1.0,2.046991733128774,5.401234900554723,0.9317443120260022,0.24091417092467116,5050.862829234335
K02189.01,33.35859852,4.44,1825.9,5009.0,0.799,10.46,CANDIDATE,Kepler,-1.0,3.5368523081584686,2.4388627112865935,5.556946182728411,0.428460811258099,1733.426873729317
K02369.02,6.3143447,1.34,191.4,6075.0,0.969,247.53,CANDIDATE,Kepler,-1.0,1.9898374474107563,5.515563562596163,1.3828689370485037,0.3922406568167075,5321.4382847521665
K02370.01,78.7327023,7.76,495.8,6715.0,2.763,79.13,CANDIDATE,Kepler,-1.0,4.37867981907939,4.383650315789979,2.8085414404632645,0.42243343313771226,2812.8325739079764
K02124.01,42.3375799,1.45,354.8,4132.0,0.581,2.21,CANDIDATE,Kepler,-1.0,3.76902015467832,1.1662709371419244,2.495697074010327,0.11936691855125588,1082.356592144872
K02206.01,1.834277283,1.64,286.5,5751.0,0.958,1068.36,CANDIDATE,Kepler,-1.0,1.041786978049005,6.974815617663218,1.7118997912317326,1.0944615859732398,9293.48560462549
K02354.01,1.151244686,40.32,269.6,6086.0,0.921,2253.09,CANDIDATE,Kepler,-1.0,0.7660465983488123,7.720501622817664,43.77850162866449,36.70642576186894,12172.028092174558
K02357.01,2.42088277,2.27,223.3,5583.0,1.53,1615.12,CANDIDATE,Kepler,-1.0,1.2298986376503491,7.387783493749837,1.4836601307189543,1.2590510828652537,9924.564662843706
K02288.01,38.103908,4.08,961.1,5250.0,0.771,10.22,CANDIDATE,Kepler,-1.0,3.6662224108458714,2.4176979000945504,5.291828793774319,0.3603134575560688,1669.8856576068476
K02364.01,5.24242029,3.86,334.9,5383.0,1.829,825.0,CANDIDATE,Kepler,-1.0,1.8313679741675606,6.716594773520978,2.1104428649535265,1.2790850241119234,7109.684302638095
K02217.01,37.8034121,2.95,678.1,5329.0,0.819,10.57,CANDIDATE,Kepler,-1.0,3.6585081834843187,2.448415541205585,3.6019536019536025,0.26189950780006427,1753.9094698779543
K02294.01,131.485184,3.03,557.8,5765.0,1.242,6.08,CANDIDATE,Kepler,-1.0,4.886470820306156,1.9572739077056285,2.439613526570048,0.11718123824850156,1252.8719972336999
K02295.01,16.2908527,0.52,44.1,5425.0,0.797,35.48,CANDIDATE,Kepler,-1.0,2.8501776160037107,3.5967641652061304,0.6524466750313677,0.0809171911900133,2683.131741173441
K02373.01,147.281212,2.28,452.8,5708.0,1.054,3.69,CANDIDATE,Kepler,-1.0,4.999110551974511,1.5454325824581878,2.163187855787476,0.08175292136896177,1079.7310667232366
K02298.01,16.6671415,0.7,175.0,4729.0,0.525,11.47,CANDIDATE,Kepler,-1.0,2.871706501881313,2.523325759691945,1.3333333333333333,0.10728128291560582,1876.7369585761035
K02222.01,34.135676,13.98,622.0,7818.0,5.555,1281.86,CANDIDATE,Kepler,-1.0,3.559217024533073,7.156847239409944,2.516651665166517,1.3285202123842783,7052.099739966707
K02224.02,86.130534,1.47,285.2,5830.0,0.876,5.55,CANDIDATE,Kepler,-1.0,4.467407384997513,1.8794650496471605,1.678082191780822,0.07537244002586481,1314.701141791226
K02226.01,8.46354384,2.51,792.2,5427.0,0.887,99.37,CANDIDATE,Kepler,-1.0,2.247446926021638,4.608863357825709,2.8297632468996614,0.6043736983201596,3928.5339406833837
K02312.01,176.331289,2.38,109.8,6146.0,2.251,15.4,CANDIDATE,Kepler,-1.0,5.178019672411596,2.797281334830153,1.0573078631719235,0.07568747822612774,1552.7466983217198
K02081.01,6.2141496,4.27,183.4,5295.0,3.152,1216.48,CANDIDATE,Kepler,-1.0,1.9760443197212778,7.104538427717095,1.354695431472081,1.2633007059565369,8432.439207282383
K00227.01,17.65737838,2.45,2155.7,3745.0,0.47,3.55,CANDIDATE,Kepler,-1.0,2.926241691443939,1.5151272329628591,5.212765957446809,0.36131162526148747,1366.2263002252798
K02159.01,7.5966998,1.32,127.5,5716.0,1.091,204.34,CANDIDATE,Kepler,-1.0,2.151378385424773,5.324667141870819,1.2098991750687444,0.34157857423484705,4843.698644507752
K02324.01,1.204686597,1.55,233.2,5780.0,1.0,2026.81,CANDIDATE,Kepler,-1.0,0.7905853659171558,7.6147116719591255,1.55,1.3690384505476882,11775.40359716328
K02093.01,6.78341325,20.75,501.2,5096.0,8.769,11295.61,CANDIDATE,Kepler,-1.0,2.051994963060037,9.33225795969143,2.3662903409738854,5.7905424641070375,12955.832328905633
K02167.02,6.95787,1.39,182.3,6240.0,1.025,284.4,CANDIDATE,Kepler,-1.0,2.0741613761085524,5.653891705042736,1.3560975609756099,0.38138527987446913,5355.417944505368
K02248.02,9.4907638,1.05,197.4,5290.0,0.746,58.01,CANDIDATE,Kepler,-1.0,2.3504952319596235,4.077706921069077,1.4075067024128687,0.23423683379370647,3316.3434836735814
K02248.03,0.76196247,1.08,190.2,5167.0,0.787,1710.11,CANDIDATE,Kepler,-1.0,0.566428227627669,7.444897561714641,1.372299872935197,1.2945973136967366,11742.053083778572
K02169.04,2.19251903,0.37,18.1,5450.0,0.842,533.25,CANDIDATE,Kepler,-1.0,1.1608102697525238,6.280863894199257,0.43942992874109266,0.2192331091575091,7552.067524781048
K02554.01,39.7557642,13.72,621.8,4405.0,0.511,2.64,CANDIDATE,Kepler,-1.0,3.7075972824441097,1.2919836816486494,26.84931506849315,1.1778429152958978,1116.7123315543406
K02554.02,10.27127527,0.94,343.5,4405.0,0.511,16.02,CANDIDATE,Kepler,-1.0,2.4222574778168235,2.834389123145228,1.8395303326810175,0.19893518767097623,2196.995567668435
K02486.01,4.267961416,1.42,127.4,6395.0,1.237,834.16,CANDIDATE,Kepler,-1.0,1.6616434596324965,6.727623323261175,1.1479385610347614,0.539686251626083,7698.394429005656
K02560.01,18.1209388,1.68,504.2,4905.0,0.774,20.58,CANDIDATE,Kepler,-1.0,2.950784006836279,3.0717669598299886,2.1705426356589146,0.24351300087451164,2266.7527298044984
K02637.01,3.98864999,1.15,94.2,5692.0,1.188,547.73,CANDIDATE,Kepler,-1.0,1.6071653300738722,6.307606517255945,0.968013468013468,0.4572431644231173,6946.165872140571
K02639.01,25.1123362,2.22,398.8,6133.0,1.112,53.73,CANDIDATE,Kepler,-1.0,3.262407854005183,4.0024120051558265,1.9964028776978417,0.25887785199915864,2885.803806829318
K02639.02,2.121023807,5.75,263.9,6133.0,1.112,1446.5,CANDIDATE,Kepler,-1.0,1.1381610912633942,7.277593209447151,5.170863309352518,3.4831390794220516,9929.733410356463
K02641.01,3.55557922,0.84,60.4,5839.0,1.082,615.03,CANDIDATE,Kepler,-1.0,1.5163526839887427,6.423295663646352,0.7763401109057301,0.36058338646753996,7202.47779631754
K02569.01,8.28157072,1.37,139.2,5640.0,1.175,197.82,CANDIDATE,Kepler,-1.0,2.2280307910961747,5.292399892783999,1.1659574468085108,0.33469207105492077,4750.36173593398
K02571.01,0.82628442,0.96,134.9,5218.0,0.829,1654.69,CANDIDATE,Kepler,-1.0,0.6022835312699815,7.411973119353827,1.158021712907117,1.090230155594472,11686.96006970543
K02572.01,6.37705295,2.15,502.8,5672.0,0.965,180.66,CANDIDATE,Kepler,-1.0,1.9983742295909237,5.2021368080740675,2.227979274611399,0.6252088417599233,4933.7242130452005
K02421.01,2.27050106,0.55,106.7,4671.0,0.528,157.05,CANDIDATE,Kepler,-1.0,1.1849432025285411,5.062911438661627,1.0416666666666667,0.31838178761023506,5036.756739571704
K02577.01,18.55581565,20.83,565.9,5988.0,8.841,2442.24,CANDIDATE,Kepler,-1.0,2.9732727178975753,7.801080306301534,2.3560683180635675,2.9719117142429785,9242.244736151742
K02578.01,13.33094869,25.95,725.6,5991.0,1.039,104.37,CANDIDATE,Kepler,-1.0,2.662421442719235,4.657477965611436,24.975938402309914,4.615619409284108,3739.913582129875
K02508.01,7.10397925,1.51,370.5,5488.0,0.789,105.84,CANDIDATE,Kepler,-1.0,2.092355206479136,4.67133238824176,1.9138149556400506,0.40861015692585545,4089.655861918958
K02656.01,6.77367892,1.33,150.7,6392.0,1.072,324.84,CANDIDATE,Kepler,-1.0,2.0507435298019416,5.786406463340157,1.2406716417910448,0.3715083418024097,5686.000031724717
K02657.01,5.22402436,0.58,48.1,5487.0,0.84,185.16,CANDIDATE,Kepler,-1.0,1.8284167007501793,5.2266065189940365,0.6904761904761905,0.19264505456404954,4919.908305284091
K02512.01,15.92108138,3.14,716.8,5595.0,0.82,40.88,CANDIDATE,Kepler,-1.0,2.828560263483352,3.734808386002336,3.829268292682927,0.49615184033102977,2839.263752891869
K02516.01,2.81043228,1.43,47.4,5415.0,2.079,1978.53,CANDIDATE,Kepler,-1.0,1.3377426420201735,7.590614721773602,0.6878306878306878,0.7180487890374565,10414.157590638471
K02592.01,175.603366,2.87,506.8,6225.0,1.009,3.46,CANDIDATE,Kepler,-1.0,5.17390634801087,1.4951487660319727,2.8444003964321114,0.09152224666670077,1055.1240515915067
K02666.01,64.034363,3.47,758.8,5691.0,0.783,6.72,CANDIDATE,Kepler,-1.0,4.174915791741818,2.0438143640366846,4.431673052362708,0.21679740476335424,1407.1743882492817
K02519.01,4.790912471,2.25,360.7,4359.0,0.676,62.51,CANDIDATE,Kepler,-1.0,1.7562898734687449,4.151197373814884,3.328402366863905,0.7917177111927138,3661.3066206023673
K02445.01,47.3659328,11.97,757.0,5708.0,0.902,12.62,CANDIDATE,Kepler,-1.0,3.8787956981227727,2.611539300721366,13.270509977827052,0.9143590212329455,1761.3237374036494
K02598.01,29.2254372,1.35,174.1,6049.0,1.008,33.69,CANDIDATE,Kepler,-1.0,3.4086838612432224,3.5464514609816584,1.3392857142857144,0.14228520939180994,2511.992534447568
K02377.01,13.9034057,1.55,261.4,5261.0,0.819,41.08,CANDIDATE,Kepler,-1.0,2.7015897573029624,3.7395725684294545,1.8925518925518927,0.2680716584117314,2855.18765400018
K02449.01,53.3580444,3.41,736.1,5481.0,1.036,11.94,CANDIDATE,Kepler,-1.0,3.9955926136542237,2.5603232890727545,3.2915057915057915,0.2405956529338279,1707.7517140519014
K02603.01,73.711039,1.77,136.7,6374.0,1.502,23.81,CANDIDATE,Kepler,-1.0,4.3136278589984896,3.21124679770371,1.1784287616511318,0.10068194059674153,2034.5377911523735
K02604.01,14.43348326,16.25,526.8,4915.0,0.702,22.91,CANDIDATE,Kepler,-1.0,2.7365393868477357,3.1742967814702334,23.14814814814815,2.741190786392855,2423.7705482897736
K02380.01,6.35705314,1.59,272.2,5982.0,0.96,227.07,CANDIDATE,Kepler,-1.0,1.995659463976916,5.429652599378058,1.6562500000000002,0.4633329964679345,5198.033887646163
K02453.01,1.530515205,0.84,659.7,3462.0,0.259,32.46,CANDIDATE,Kepler,-1.0,0.9284229203478774,3.510350695558678,3.243243243243243,0.6324907625473394,3184.5137140550746
K02531.01,17.6997392,1.96,752.7,4807.0,0.742,17.73,CANDIDATE,Kepler,-1.0,2.928509577239223,2.930126516455997,2.641509433962264,0.2885879278873157,2200.7851316419365
K02607.01,0.754457729,2.07,248.2,5561.0,1.193,4879.62,CANDIDATE,Kepler,-1.0,0.5621598228469329,8.493027539957458,1.7351215423302597,2.4977390906767023,15636.540105110327
K02384.01,62.6825769,39.8,398.9,7058.0,3.101,166.36,CANDIDATE,Kepler,-1.0,4.153911007111858,5.120147180876558,12.834569493711705,2.5222328476415843,3510.299063797159
K02386.01,16.2707207,28.42,468.0,6117.0,1.244,110.79,CANDIDATE,Kepler,-1.0,2.8490126226138583,4.716622111282234,22.84565916398714,4.426082929439084,3782.076227543118
K02534.02,5.42204257,1.39,79.1,6123.0,1.263,527.11,CANDIDATE,Kepler,-1.0,1.8597362244214342,6.26930459534122,1.10055423594616,0.45037352373102807,6607.9914953928965
K02610.01,24.1073172,2.74,104.2,6585.0,2.517,304.22,CANDIDATE,Kepler,-1.0,3.223159325565833,5.721032828062729,1.0885975367500995,0.32833560051479194,4757.8193482242805
K02613.01,51.5738653,2.41,900.7,5380.0,0.813,7.12,CANDIDATE,Kepler,-1.0,3.9622191388546693,2.0943301541735866,2.9643296432964332,0.1739391145014045,1510.4199380030163
K02400.01,11.6191707,2.21,700.4,5870.0,0.834,77.43,CANDIDATE,Kepler,-1.0,2.535217141800139,4.362206507224575,2.6498800959232613,0.43079982575518855,3516.564298757172
K02401.01,38.2292037,1.51,605.8,4544.0,0.598,3.92,CANDIDATE,Kepler,-1.0,3.669421461774307,1.5933085305042167,2.525083612040134,0.13305977334961996,1270.7973218643788
K02474.01,176.845697,42.05,431.6,5592.0,0.797,1.69,CANDIDATE,Kepler,-1.0,5.180916303555806,0.9895411936137477,52.760351317440396,1.3346570005562175,839.4292092230072
K02550.01,18.0243482,1.98,441.2,5955.0,0.91,51.44,CANDIDATE,Kepler,-1.0,2.9457196429768877,3.959669658895499,2.1758241758241756,0.2880218780212317,2991.9730672194087
K02551.01,16.4793229,1.53,479.1,4908.0,0.716,19.62,CANDIDATE,Kepler,-1.0,2.8610186337792025,3.026261478588814,2.1368715083798886,0.23626452738774714,2287.5804988875234
K02404.01,2.10081629,1.65,169.1,5815.0,0.918,852.78,CANDIDATE,Kepler,-1.0,1.1316653961834826,6.749673549359876,1.7973856209150325,1.0059086899447933,8595.319480449582
K02840.01,3.67936863,0.92,85.9,5676.0,0.848,361.27,CANDIDATE,Kepler,-1.0,1.5431631927089784,5.8923897901667415,1.0849056603773586,0.38601628474186706,6093.105031369481
K02840.02,7.4464635,0.77,78.0,5676.0,0.848,141.12,CANDIDATE,Kepler,-1.0,2.1337478330547874,4.956671771152826,0.9080188679245284,0.2019252744268856,4283.021776696586
K02764.01,2.252976718,1.19,467.9,4039.0,0.559,94.26,CANDIDATE,Kepler,-1.0,1.1795704903798354,4.556609995372715,2.128801431127012,0.6924299199824162,4498.693521535175
K02921.01,16.6146221,1.49,361.2,5295.0,0.8,31.48,CANDIDATE,Kepler,-1.0,2.8687293582562345,3.4806245152934774,1.8624999999999998,0.22883684771544632,2598.0692709946466
K02923.01,5.83892993,1.19,237.4,5279.0,0.769,114.94,CANDIDATE,Kepler,-1.0,1.9226312764135232,4.753072815911587,1.5474642392717814,0.3669932859651462,4283.839611290593
K02706.01,3.09756897,1.75,83.3,6329.0,1.885,2380.18,CANDIDATE,Kepler,-1.0,1.4103938637089528,7.775351442117471,0.9283819628647215,0.8235514293635245,11039.903635602475
K02770.01,205.385912,2.11,1248.7,4400.0,0.624,0.38,CANDIDATE,Kepler,-1.0,5.32974777546392,0.3220834991691133,3.3814102564102564,0.06061340592267056,542.306298015555
K02851.02,1.23935745,1.5,150.9,5370.0,0.966,1488.51,CANDIDATE,Kepler,-1.0,0.8061889720382779,7.306202485793103,1.5527950310559007,1.300050445860179,10601.066533651236
K02853.01,1.407020118,1.12,181.9,5022.0,0.849,782.45,CANDIDATE,Kepler,-1.0,0.8783895168881497,6.663707243550418,1.319199057714959,0.8919718554809357,8722.990552099576
K02927.01,24.4359956,2.31,496.6,6197.0,1.035,48.81,CANDIDATE,Kepler,-1.0,3.2361653204219727,3.908215767085192,2.2318840579710146,0.2743207257266743,2851.817003415269
K02775.01,17.57704569,27.21,670.0,5653.0,0.901,48.33,CANDIDATE,Kepler,-1.0,2.921926715899164,3.8985324152456466,30.199778024417313,4.024988285227349,2861.8933288528256
K02855.01,1.400755743,1.3,144.4,5487.0,1.072,1659.74,CANDIDATE,Kepler,-1.0,0.8757835807021976,7.415018565151337,1.212686567164179,1.0384089225584492,10733.37120097887
K00272.01,1.28132831,4.52,525.5,5918.0,1.596,5673.71,CANDIDATE,Kepler,-1.0,0.8247578654307164,8.6437747397223,2.832080200501253,3.8314646267000843,14768.83354317648
K02933.01,119.0833042,22.19,2951.0,4412.0,0.623,0.78,CANDIDATE,Kepler,-1.0,4.788185703602193,0.5766133643039938,35.61797752808989,0.9167622417302502,713.5741206803833
K02935.01,27.8813154,1.54,209.2,6434.0,1.055,50.86,CANDIDATE,Kepler,-1.0,3.363194860078801,3.9485477801105184,1.4597156398104267,0.1674860144075741,2798.5666788952085
